Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.3070432,0.272823362938596,-0.0177700883859648,-0.0062263,0.888550415506991,-0.0578748801014476,-0.0202782540046482,0.890664106288044,0.890433233119925,0.0202782540046482,-0.0325210833053781,-0.0107267760899344,0.999942466482305
1,0.3066701,0.273057132440456,-0.0167716536109294,-0.0064601,0.890393724202185,-0.0546895625329283,-0.0210653076384036,0.892320390630283,0.892071708075466,0.0210653076384036,-0.0306723541126423,-0.0111334615641129,0.999938021096108
2,0.3057211,0.273118367887707,-0.0153028514050487,-0.0062239,0.893357926187323,-0.0500549402872379,-0.020358097625581,0.894990689039728,0.894759119164971,0.020358097625581,-0.0279857920836176,-0.0107444251987835,0.999942276997601
3,0.3070703,0.272531469259322,-0.0173666132566198,-0.0064415,0.887521421835073,-0.0565558220922693,-0.020977281098172,0.889568930185263,0.889321558958671,0.020977281098172,-0.0318186442009147,-0.0111030761273554,0.999938358950446
4,0.3064036,0.273238717461865,-0.0166645976442577,-0.0062201,0.891760793482404,-0.0543877344922114,-0.0203003489515136,0.893648388698327,0.893417784944738,0.0203003489515136,-0.030456850123662,-0.0107215370600874,0.999942522669713
5,0.3067725,0.272719418241762,-0.0171759772684119,-0.0063209,0.888995650658914,-0.0559892991334355,-0.0206045196358865,0.890995294452976,0.890757019903812,0.0206045196358865,-0.0314486617687953,-0.0108974973616307,0.999940620512665
6,0.3059966,0.273148561347264,-0.0158124632622498,-0.0062585,0.892652275702619,-0.0516752907131969,-0.0204528416328809,0.894380645876361,0.894146755844563,0.0204528416328809,-0.0289125357367977,-0.0107979181495688,0.999941700782418
7,0.3059681,0.272974118104345,-0.0159598950261272,-0.0064302,0.892165288160253,-0.0521619574920628,-0.0210159163651374,0.893935926086505,0.893688855926642,0.0210159163651374,-0.0292001066211753,-0.0110978719124656,0.999938416723257
8,0.3063233,0.272720196059221,-0.0161759161477797,-0.0062159,0.890301834888894,-0.0528066789166209,-0.0202919595081406,0.892097341194006,0.891866527314897,0.0202919595081406,-0.0296219111084451,-0.0107258938276902,0.99994247594629
9,0.3066071,0.272695871585948,-0.0169593904613344,-0.0064621,0.889398424191574,-0.055313104169259,-0.0210761590321946,0.891365974741489,0.891116769254902,0.0210761590321946,-0.0310557982070851,-0.0111448216074455,0.999937894547125
10,0.3060137,0.273073113053711,-0.0158896086120773,-0.0064075,0.892355842413955,-0.0519245008052818,-0.0209386050363105,0.894110467702433,0.893865260133873,0.0209386050363105,-0.0290612859468436,-0.0110560162209377,0.999938880384858
11,0.3068749,0.272625585171898,-0.0176577291184343,-0.0063933,0.888393235067118,-0.0575404802361949,-0.0208335709437298,0.890498447307517,0.890254709046142,0.0208335709437298,-0.0323394068524065,-0.0110215680691217,0.999939260674016
12,0.306839,0.272892447271118,-0.017150450713611,-0.0064425,0.889366890359825,-0.0558939727792458,-0.0209963531363353,0.89136886231592,0.891121541576317,0.0209963531363353,-0.0313821879809569,-0.0111025931833203,0.999938364312824
13,0.3059233,0.272674234118444,-0.01522613031929,-0.0064019,0.891315679840156,-0.049771071112563,-0.0209264871292902,0.892949449023954,0.89270420669369,0.0209264871292902,-0.0278910369862344,-0.0110563959520363,0.999938876186216
14,0.3059918,0.273254344521729,-0.0154316155499027,-0.0064576,0.89301198437909,-0.0504314676076377,-0.0211038335014206,0.894683803898447,0.894434870278289,0.0211038335014206,-0.0282067642902455,-0.0111399097601706,0.999937949280122
15,0.3062835,0.273324489514423,-0.016250586623873,-0.0063204,0.892390512431859,-0.0530573361734244,-0.0206357835142931,0.894204530944383,0.893966390643527,0.0206357835142931,-0.0296926904108663,-0.0108955383877121,0.999940641859927
16,0.307058,0.272977300084861,-0.0171409754827431,-0.0064081,0.889008917158519,-0.0558232499486844,-0.0208693471591686,0.89100427590054,0.890759838577265,0.0208693471591686,-0.031355171518869,-0.0110375451886434,0.999939084442752
17,0.3062406,0.273195866790925,-0.0157220243049361,-0.006409,0.892095518330768,-0.0513387980069791,-0.0209279892999165,0.893816573320712,0.893571533793821,0.0209279892999165,-0.0287425696572436,-0.0110521250063295,0.999938923401247
18,0.3062885,0.273263466199207,-0.0155077709502365,-0.006385,0.892176709864088,-0.0506312543573674,-0.020846358906717,0.893855344125311,0.893612223249945,0.020846358906717,-0.0283447238629884,-0.0110087792266883,0.999939401553883
19,0.3068551,0.273532873882839,-0.0166186357034806,-0.0063278,0.891407292506589,-0.0541579256902708,-0.0206214594445391,0.893289027492571,0.893050973936539,0.0206214594445391,-0.0303404721941151,-0.0108932404507088,0.999940666896033
20,0.3064582,0.273478143817975,-0.0158474650479186,-0.0064593,0.892383182495932,-0.0517116691539615,-0.0210772627392578,0.894128677614602,0.893880216319982,0.0210772627392578,-0.0289415493006579,-0.0111291424650991,0.999938069176282
21,0.3068663,0.273646152389185,-0.0162963364326158,-0.006375,0.891743904068922,-0.053105656869509,-0.0207745197175447,0.893565320446759,0.893323794172989,0.0207745197175447,-0.0297411678136713,-0.0109725128799848,0.999939800168539
22,0.3071904,0.27333474256275,-0.0169368337550146,-0.0063926,0.889789337696589,-0.0551346453372715,-0.0208098951008886,0.89173872088696,0.891495874693205,0.0208098951008886,-0.0309422927105098,-0.0110018189197816,0.999939478158781
23,0.306504,0.273705620069483,-0.0154584856075878,-0.0062923,0.892992000331097,-0.050434857644885,-0.0205292589982512,0.894650679313447,0.894415109175261,0.0205292589982512,-0.0282092862831335,-0.0108367268075626,0.999941280952086
24,0.3073421,0.273501336920398,-0.0172104840793338,-0.0065463,0.889892198043802,-0.0559978085635966,-0.0212997178063142,0.891906697296182,0.891652330621725,0.0212997178063142,-0.0314218235875094,-0.011259848050045,0.999936605901539
25,0.3076332,0.273367481606719,-0.0172386976399031,-0.0063611,0.888615018166827,-0.0560365319474722,-0.0206775471568088,0.890620179639308,0.890380111763696,0.0206775471568088,-0.0314885685449133,-0.0109383012591669,0.999940174993266
26,0.3070012,0.2736124941064,-0.0165630571104794,-0.0065052,0.891242425457622,-0.0539511152089287,-0.0211894937218486,0.893125287074585,0.892873890181515,0.0211894937218486,-0.0302304725089749,-0.0111943504698122,0.999937341295723
27,0.3066834,0.273717711595441,-0.015611715647071,-0.0064217,0.892509055251902,-0.0509049907724742,-0.0209391835358549,0.894204775875938,0.893959580625538,0.0209391835358549,-0.0284870492558342,-0.0110557710682184,0.999938883095406
28,0.3070993,0.273621827915912,-0.0168403843900607,-0.0063979,0.890988119855408,-0.0548369351218343,-0.0208333265494255,0.892917099551883,0.892674027390196,0.0208333265494255,-0.0307343337466856,-0.0110073505780351,0.999939417281493
29,0.3072006,0.27374217749007,-0.0172497992163678,-0.0064788,0.891086076947994,-0.0561515804863915,-0.0210898025589794,0.893102556425444,0.892853513473339,0.0210898025589794,-0.0314657781917474,-0.0111418038473987,0.999937928177058
30,0.3063866,0.273749531400594,-0.0154461112389171,-0.0063276,0.893477493469344,-0.0504137949861942,-0.0206523392341571,0.895136917558992,0.894898643456995,0.0206523392341571,-0.0281822410712369,-0.01089891499235,0.999940605062115
31,0.3071593,0.273926661649282,-0.0171026502952028,-0.0064767,0.8918065044727,-0.0556800666468598,-0.0210858014066317,0.893791766723422,0.893543010291959,0.0210858014066317,-0.031177102555104,-0.011135633725785,0.999937996908571
32,0.3074627,0.2734396064984,-0.017189765850645,-0.0063058,0.889342370630325,-0.0559084593046408,-0.0205091544437748,0.891333962909628,0.891097978911514,0.0205091544437748,-0.0313911634003641,-0.0108451040995663,0.999941190129234
33,0.3073624,0.274016464210492,-0.0172691032314941,-0.006419,0.891509385046747,-0.0561848268737299,-0.0208841419770278,0.893522168602087,0.893278074508302,0.0208841419770278,-0.0314694493428854,-0.0110306786193843,0.999939160213858
34,0.3075395,0.273749389979238,-0.017173714526712,-0.0063316,0.890127577040472,-0.0558423048964833,-0.0205879244779939,0.892115087339298,0.891877495188713,0.0205879244779939,-0.0313265307681391,-0.0108822714633223,0.99994078633077
35,0.3071819,0.273610019232666,-0.0162818407436015,-0.0064106,0.890710094678971,-0.0530039066221071,-0.020869068131944,0.892529778150243,0.892285765256976,0.020869068131944,-0.0297186900621942,-0.0110284971303528,0.999939184276247
36,0.3075077,0.274000059333169,-0.0169685828494898,-0.0064786,0.891034791431788,-0.0551810014822063,-0.0210680903274942,0.892990373350416,0.892741811761087,0.0210680903274942,-0.030925066120688,-0.0111309900782989,0.999938048610951
37,0.3066225,0.274051748838874,-0.0154742540888083,-0.006399,0.893775730218342,-0.0504667925178626,-0.0208693099821442,0.89544261746552,0.895199392914434,0.0208693099821442,-0.028202411051404,-0.011011669832825,0.999939369725731
38,0.3074595,0.273653506299709,-0.0164926292750732,-0.0065199,0.89004732753325,-0.0536416317436058,-0.0212057197777268,0.89191443112918,0.891662307101291,0.0212057197777268,-0.0300977399481724,-0.0112100979641666,0.999937164877691
39,0.3077398,0.274001190704019,-0.0173651283323793,-0.0063505,0.89036644172778,-0.0564279574250041,-0.0206359398426853,0.892391369830153,0.89215274193052,0.0206359398426853,-0.0316457292862441,-0.0109060644975368,0.999940527110076
40,0.3076714,0.2736538598531,-0.0169159741049696,-0.0063537,0.889435481663554,-0.0549806517764393,-0.0206509282305733,0.891372429991316,0.891133182028276,0.0206509282305733,-0.0308683337759452,-0.0109198698573015,0.999940376443666
41,0.3077966,0.273875042854255,-0.0171822705187644,-0.0064031,0.889792294178217,-0.0558234578249545,-0.0208030238150779,0.891784363521989,0.891541690120249,0.0208030238150779,-0.0313277548639537,-0.0109979198046412,0.999939521051134
