Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2510756,0.113595290184056,-0.19234662093294,-0.0986939,0.452434606086997,-0.766090456153205,-0.393084393704526,0.97268031766258,0.889714369780618,0.393084393704526,-0.518667543230685,-0.20801259703082,0.978126147016065
1,0.2510798,0.113336489102142,-0.192322013616954,-0.0988542,0.451396285571926,-0.765979635227344,-0.393716260726669,0.972366135862278,0.889091338508675,0.393716260726669,-0.519138638770519,-0.2084156825564,0.978040338260416
2,0.2510063,0.113349994841663,-0.192255757711557,-0.0987519,0.45158227041179,-0.765939969281876,-0.393423989756432,0.97230294621052,0.889151608834954,0.393423989756432,-0.519037210461311,-0.208254323219224,0.978074709242859
3,0.2512155,0.112066596033809,-0.192228180547091,-0.0987403,0.446097458293016,-0.765192356948878,-0.393050189976335,0.969025663885587,0.885732626376871,0.393050189976335,-0.521490033109923,-0.208433679556957,0.97803650301323
4,0.2513472,0.112690900610919,-0.192531175802829,-0.0988627,0.448347547181424,-0.765996899121333,-0.393331216739236,0.970812143820144,0.887562264028331,0.393331216739236,-0.52062323945068,-0.208380525630879,0.978047829371242
5,0.2513539,0.11266077786204,-0.192415351712071,-0.0989278,0.448215754209663,-0.765515680130967,-0.39357972961629,0.970472370762273,0.887080390296231,0.39357972961629,-0.520550335444213,-0.208565428182159,0.978008416204683
6,0.2513668,0.112866192381975,-0.19261157384385,-0.0988856,0.449009942370969,-0.766257015022868,-0.393391649175627,0.97134789393958,0.888121467716966,0.393391649175627,-0.520375371479664,-0.20835081635468,0.978054158686695
7,0.2508277,0.113232190851917,-0.191936993974598,-0.0988399,0.451434155206611,-0.765214503719479,-0.394054962829066,0.971918384906866,0.888451480492747,0.394054962829066,-0.518901660657051,-0.208665653790716,0.977987037198394
8,0.2513053,0.112480819186228,-0.1924052400851,-0.0988627,0.447586338951977,-0.765623486990127,-0.393396796645355,0.970192709856234,0.886855599659469,0.393396796645355,-0.520887274425296,-0.208493324405086,0.978023789934844
9,0.2505584,0.113447646288145,-0.191967894540936,-0.0986246,0.452779257403243,-0.766160282556626,-0.393619212127791,0.973111873659953,0.889949793247845,0.393619212127791,-0.518520762555347,-0.208269665963646,0.978071442298256
10,0.2503024,0.113580723784364,-0.191665394259945,-0.0987674,0.453774010094845,-0.765735343568198,-0.394592301152526,0.973634712176959,0.890090708089386,0.394592301152526,-0.517918250017263,-0.208768975723606,0.977964986477183
11,0.2506782,0.113362934895759,-0.192001835666433,-0.0988222,0.452224943755614,-0.765929529039355,-0.394219361715538,0.972915386023174,0.88946919182691,0.394219361715538,-0.518723023552887,-0.208640269669796,0.977992452870734
12,0.2502881,0.113851828524271,-0.191805118559907,-0.0987236,0.454883106804802,-0.766337347080852,-0.394439847519718,0.974563678626844,0.891174264881626,0.394439847519718,-0.517555111957038,-0.208568747388495,0.978007708360621
13,0.2513956,0.112774904896524,-0.192590572772449,-0.0988073,0.448595380732693,-0.766085694309881,-0.39303512074197,0.970876775279756,0.887764105289779,0.39303512074197,-0.520528037087148,-0.208201395312386,0.978085977299529
14,0.2510417,0.113643302734499,-0.192407644248156,-0.0987744,0.452686954934176,-0.766436987353719,-0.393458138627965,0.973221681634768,0.890141075757895,0.393458138627965,-0.518644474632132,-0.208163371334703,0.978094070544634
15,0.2512514,0.11351135660913,-0.19247326375745,-0.0989425,0.451783976563433,-0.76605847273866,-0.3937988007231,0.972641681496896,0.889356140774975,0.3937988007231,-0.518973361028617,-0.208430158943762,0.978037253300036
16,0.2513915,0.112825321610022,-0.192540014637594,-0.0988667,0.448803247564148,-0.765897075428542,-0.393277815677937,0.970922306612907,0.887706418346809,0.393277815677937,-0.520373319762758,-0.208336323834909,0.978057245855761
17,0.2514383,0.113089779546186,-0.192494052696817,-0.0988896,0.449771492832183,-0.765571723547356,-0.39329569122922,0.971120981340239,0.887915795365619,0.39329569122922,-0.519810273734525,-0.208322686951752,0.978060150553739
18,0.2516353,0.11327419299472,-0.19265894999819,-0.0988749,0.450152236171633,-0.765627676236958,-0.392929370402324,0.971193216860112,0.888156953668847,0.392929370402324,-0.519641419109416,-0.208102069925294,0.978107115040479
19,0.2511818,0.113739186414028,-0.192200744803981,-0.0988627,0.452816192948804,-0.765185792935559,-0.393590220310548,0.972350278362265,0.889129800595542,0.393590220310548,-0.518224074443004,-0.208344720509131,0.978055457239502
20,0.2522,0.113065808626304,-0.193131792302769,-0.099003,0.448318035790262,-0.765788232762765,-0.392557494052339,0.970320598972015,0.887367273823391,0.392557494052339,-0.520578197562059,-0.207992105986401,0.978130504507114
21,0.2512188,0.114580572772962,-0.192337569966141,-0.0989797,0.456098718618837,-0.76561774025726,-0.39399798104282,0.974387486777307,0.891177067322975,0.39399798104282,-0.516762543554425,-0.20833479204596,0.978057572141419
22,0.251505,0.114188340641438,-0.192538317581319,-0.0989257,0.454020161195355,-0.765544691283749,-0.393334923758971,0.973090614163482,0.890052235053981,0.393334923758971,-0.517744688918685,-0.208107964671007,0.978105860855813
23,0.2520163,0.114190956936528,-0.19307013259145,-0.0990966,0.45310940973472,-0.766101766399434,-0.393215042042915,0.973056073902882,0.890067443326897,0.393215042042915,-0.518344371253187,-0.208042862931271,0.978119710047477
24,0.2521224,0.113927559660536,-0.192813947804626,-0.0990782,0.451874009054872,-0.764763257071271,-0.392976585975701,0.971330817255738,0.888286530025972,0.392976585975701,-0.518559357635017,-0.208112794179756,0.978104833286644
25,0.252095,0.114062687766421,-0.193024453493385,-0.0989828,0.452459143443626,-0.765681403809616,-0.392640869513477,0.972190383123544,0.889374661560359,0.392640869513477,-0.51853872356706,-0.207815250993792,0.978168094682293
26,0.2527782,0.113234736436329,-0.193354460228165,-0.0990799,0.447960846450878,-0.764917466095434,-0.3919637848517,0.969228176708724,0.886435361372078,0.3919637848517,-0.520503922237373,-0.207780130121506,0.97817555557614
27,0.2526426,0.113645494765521,-0.193369804445317,-0.0991535,0.44982712640513,-0.765388752511717,-0.392465482859977,0.970666544884418,0.887786227715512,0.392465482859977,-0.519731059026898,-0.207897206313935,0.978150679398047
28,0.2525887,0.114283022239439,-0.193335580477107,-0.0992727,0.452447089831962,-0.765416586241218,-0.393021144651364,0.972129898590533,0.889140551088843,0.393021144651364,-0.518468798914598,-0.208042299671583,0.978119829850801
29,0.2530433,0.113789744548883,-0.193624928571969,-0.0992426,0.449684874283898,-0.765184964675883,-0.39219611821376,0.970331031899784,0.887538459068539,0.39219611821376,-0.519741979135331,-0.207781789202484,0.978175203159339
30,0.2526833,0.114813988721431,-0.193275547111385,-0.0994724,0.454379014052102,-0.764892444856405,-0.393664322098057,0.97287837837126,0.889674513858506,0.393664322098057,-0.517384238023706,-0.208323877583679,0.978059896953403
31,0.2526406,0.114506043718225,-0.193407422526076,-0.0992127,0.453236905383477,-0.765543711209029,-0.39270291473342,0.972469251654471,0.889652104012171,0.39270291473342,-0.518123032271259,-0.207817573350999,0.978167601286457
32,0.2533449,0.113371066623742,-0.193857637413657,-0.0993158,0.447496936483593,-0.765192579024315,-0.392018153907973,0.969253023802092,0.886438486955572,0.392018153907973,-0.520808141303258,-0.207808606863525,0.978169506227546
33,0.2528963,0.114029170904993,-0.193510942958841,-0.099405,0.450892998058859,-0.765179019854547,-0.393066248893321,0.971238644280147,0.888146062381673,0.393066248893321,-0.519153907177318,-0.208175763901186,0.978091433008263
34,0.2535583,0.11374738885269,-0.19395677378438,-0.0994393,0.448604478152321,-0.764939557428724,-0.392175290653077,0.969628775839699,0.886779851111632,0.392175290653077,-0.52019706199845,-0.207854292286415,0.97815979940811
35,0.2529911,0.114424443595676,-0.193672304726308,-0.099279,0.452286438517702,-0.765530110451744,-0.392420919154864,0.971902027092049,0.889156551162553,0.392420919154864,-0.518579051985712,-0.207722816255421,0.978187728202985
36,0.2536837,0.113980451247769,-0.194292225241374,-0.099311,0.449301438160074,-0.765883756983103,-0.39147568409007,0.970413789461512,0.887946908065603,0.39147568409007,-0.520127492361892,-0.207355239926305,0.978265712613452
37,0.2540825,0.113480456042792,-0.194427494768615,-0.0993959,0.446628382681971,-0.765214033900861,-0.391195379453524,0.9685366564058,0.886018865428914,0.391195379453524,-0.521237356320064,-0.207418593007848,0.978252282018624
38,0.253316,0.114261879746681,-0.193894831230348,-0.0993999,0.451064598156773,-0.76542670510488,-0.392394874386142,0.971242014146093,0.888446572731328,0.392394874386142,-0.519141471498896,-0.207787119875257,0.978174070814569
39,0.2532761,0.114172996424286,-0.193831403752075,-0.0993031,0.450784722381172,-0.765296858851172,-0.392074498936141,0.97088030200214,0.888192630063851,0.392074498936141,-0.519240098439726,-0.207645392050324,0.978204166398951
40,0.2536099,0.113835423646947,-0.193997149581585,-0.0994741,0.448860330952961,-0.764943125570356,-0.392232716467299,0.969773213657638,0.886912386913469,0.392232716467299,-0.520073659439982,-0.207870126449748,0.978156434589972
41,0.2531094,0.114465031524916,-0.193686871126001,-0.099342,0.452235403050681,-0.765229861577645,-0.392486411014368,0.971668247733501,0.888872094748481,0.392486411014368,-0.518517857741126,-0.20778877093138,0.97817372009006
