Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2534876,0.229517032388895,-0.00553586827923139,-0.0021893,0.905436922314523,-0.0218388129408752,-0.00863671437971719,0.905741434889858,0.905700256178092,0.00863671437971719,-0.0120574823707966,-0.00453204240893489,0.999989730243068
1,0.253504,0.229892011114958,-0.00507759237434439,-0.0023538,0.90685752932876,-0.0200296341451985,-0.00928506059075991,0.907126218943333,0.907078698208846,0.00928506059075991,-0.0110416341245368,-0.00486873488728104,0.99998814764006
2,0.2537239,0.229924184473502,-0.00592604980109013,-0.002253,0.906198369461852,-0.0233562932033211,-0.00887973107775815,0.906542801455912,0.90649931122286,0.00887973107775815,-0.01288411247698,-0.00465761043053435,0.999989153273713
3,0.2537519,0.229928992799614,-0.00576695077532316,-0.0025123,0.906117324834274,-0.0227267294365999,-0.00990061552248476,0.906456360109757,0.906402289601976,0.00990061552248476,-0.0125380924620012,-0.0051933506251463,0.999986514463712
4,0.2537935,0.229952185902037,-0.00563627744215987,-0.0021287,0.906060186340616,-0.0222081236996214,-0.0083875276553576,0.906371123023024,0.906332313243795,0.0083875276553576,-0.0122528714414188,-0.00439982452014648,0.999990320725252
5,0.2537685,0.229799733680013,-0.00558974981595779,-0.0023125,0.905548693711052,-0.0220269647964889,-0.00911263612308068,0.905862386898281,0.905816550886513,0.00911263612308068,-0.0121598221046014,-0.0047814865071047,0.999988568628053
6,0.2533814,0.230016179065734,-0.00481129596054954,-0.0022234,0.907786361057814,-0.0189883549485066,-0.00877491402289197,0.908027331120791,0.907984931012756,0.00877491402289197,-0.0104570784314878,-0.00459904786471991,0.999989424323447
7,0.2540691,0.229794925353901,-0.00657531524757561,-0.0022623,0.904458375118821,-0.0258800273137332,-0.00890427053112716,0.904872374520312,0.904828562842894,0.00890427053112716,-0.0143030173563067,-0.00467457843966694,0.999989074098518
8,0.2540018,0.229955509303909,-0.0060351563774272,-0.0021856,0.905330235076715,-0.0237602897988408,-0.00860466343151899,0.90568285075304,0.905641974466392,0.00860466343151899,-0.013119431902369,-0.00451536203904641,0.999989805700866
9,0.2532356,0.229804824848838,-0.0050025683448605,-0.0021905,0.907474402686027,-0.0197546014259468,-0.00865004762363586,0.90773060933944,0.907689393905129,0.00865004762363586,-0.0108826661236428,-0.00453430608319775,0.999989719981333
10,0.253869,0.229784177330827,-0.00581630682864999,-0.0022217,0.905128933941628,-0.0229106619108674,-0.0087513638924012,0.905461137684815,0.905418845334855,0.0087513638924012,-0.0126533193129834,-0.00459288198698552,0.999989452661904
