Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2301769,-0.0113655394260457,0.213899730598253,0.0466229,-0.0493774111391965,0.929284088013404,0.202552471599018,0.952383614262963,0.93059499513253,0.202552471599018,-0.758855677103069,0.104917122498348,0.994480968850921
1,0.2304753,-0.0126365638652285,0.214599837022305,0.0475334,-0.0548282781939258,0.931118592848367,0.206240755516969,0.955260814266891,0.932731458694106,0.206240755516969,-0.755989965402876,0.1067094730565,0.994290243520474
2,0.2303766,-0.0121746817157575,0.214414009360209,0.0470182,-0.0528468677624267,0.930710885394652,0.204092776783753,0.954290000555229,0.932210031926494,0.204092776783753,-0.757038022980806,0.105626600323705,0.994405863470271
3,0.2304286,-0.0125252652578698,0.214575936813101,0.0471616,-0.0543563830959776,0.93120357808493,0.20466903847873,0.954978604751574,0.932788679295291,0.20466903847873,-0.75624515437484,0.105893127723282,0.994377516590646
4,0.2301591,-0.0123279117552406,0.214607685907576,0.0471086,-0.0535625650049926,0.932431895621665,0.204678415930545,0.95613359019039,0.933969051062468,0.204678415930545,-0.756707721629766,0.105833346101429,0.994383881030347
5,0.2303675,-0.0121235578954777,0.214655627747341,0.0472934,-0.0526270324393749,0.931796489293589,0.205295451832398,0.955594330532733,0.933281469870281,0.205295451832398,-0.757188580209063,0.106190151321407,0.994345841124876
6,0.2296432,-0.0110105011112119,0.214845768760802,0.046947,-0.0479461229908482,0.935563381632036,0.204434531481881,0.958838437601894,0.936791156961158,0.204434531481881,-0.759796363053873,0.105553214009218,0.994413655885881
7,0.2303247,-0.0124141787825454,0.214621120936419,0.0470475,-0.0538985995967665,0.931819821914102,0.204265977552559,0.955467335462612,0.933377329674619,0.204265977552559,-0.756509204056226,0.10565241167224,0.994403121429051
8,0.2304883,-0.0129387813035077,0.214231010125238,0.0471912,-0.0561363908862518,0.929465877987032,0.20474444906748,0.953403588281418,0.931159552774893,0.20474444906748,-0.755236602595665,0.106021508566333,0.994363836692244
9,0.2304453,-0.0123538625741102,0.213842242816942,0.047023,-0.0536086549567735,0.927952285496567,0.204052762195627,0.951633785552111,0.929499506209969,0.204052762195627,-0.756544775305846,0.1057542443203,0.994392296736174
10,0.2302216,-0.0127367608961227,0.214203362250094,0.0471992,-0.0553239178952916,0.930422524429046,0.205016384214166,0.954347173544541,0.932065882787372,0.205016384214166,-0.755702593381753,0.106112522373404,0.994354128364515
11,0.2302983,-0.0130384126489768,0.21413208588655,0.046938,-0.0566153230352844,0.929803154806399,0.203813923072815,0.953561385925758,0.931525201747285,0.203813923072815,-0.75499091531362,0.105519680969444,0.994417214718303
12,0.2297845,-0.0114252192383779,0.214164471377129,0.0470549,-0.0497214530935631,0.932023140712836,0.204778390187328,0.955548819689328,0.933348465323619,0.204778390187328,-0.758749487901794,0.105919027976703,0.994374758082922
13,0.2307165,-0.0135357915588635,0.214166734118829,0.0470334,-0.0586685025078981,0.928267957076449,0.203857981548784,0.952198230392468,0.930120096181887,0.203857981548784,-0.753839079898686,0.105619324907321,0.994406636244007
14,0.2301893,-0.0125936424836105,0.214019797329698,0.0473223,-0.054709938661834,0.929755628648673,0.205579929214781,0.95378289651693,0.931363895795983,0.205579929214781,-0.756010374434733,0.106442876799276,0.99431881908103
15,0.2302834,-0.0126732627071721,0.214258658000383,0.0473336,-0.0550333315695882,0.930412952042495,0.205544993690383,0.954434740222326,0.932039124131642,0.205544993690383,-0.755857901136029,0.106387593875857,0.994324735621771
16,0.2306429,-0.0130416653401703,0.213992927272013,0.0471925,-0.0565448376697064,0.927810599294463,0.204612845225238,0.9517858179556,0.929532047231425,0.204612845225238,-0.754963618505337,0.106042729644644,0.994361573819862
17,0.2302103,-0.0128630501672426,0.214316075071015,0.0470033,-0.0558752156929668,0.930957802804719,0.204175486500821,0.954720953797272,0.932633084514872,0.204175486500821,-0.755424588176173,0.105646275093171,0.994403773403409
18,0.23088,-0.0132028149756027,0.213785532853091,0.046836,-0.0571847495478289,0.925959515129465,0.202858627858628,0.949643481595239,0.927723622227893,0.202858627858628,-0.754558685882678,0.105232215614073,0.994447676248958
19,0.2303743,-0.0133146792683864,0.214328590861042,0.0468821,-0.0577958533933101,0.9303493960092,0.203504036691593,0.954098659612263,0.932142885680164,0.203504036691593,-0.754376658965668,0.105325562720976,0.994437793850128
20,0.2309637,-0.0137342057216644,0.214040727690421,0.0470134,-0.0594647804900268,0.926728865576803,0.203553199052492,0.950682047404125,0.928634723888783,0.203553199052492,-0.753358927358442,0.105542639324703,0.994414778291421
21,0.2311598,-0.0132429786407741,0.214742672592105,0.0473758,-0.0572892805789507,0.928979314708288,0.204948265226047,0.953041667632796,0.930744126398408,0.204948265226047,-0.754602633378636,0.106149884090729,0.994350140598132
22,0.2306188,-0.0124928797672914,0.214812534742086,0.0474487,-0.0541711246754012,0.931461505922701,0.205745151739581,0.955450739299901,0.93303539470075,0.205745151739581,-0.756352317423866,0.10643630856611,0.994319522195365
23,0.2305643,-0.012643988486431,0.2145571984834,0.04735,-0.0548393159150442,0.930574241039917,0.20536570492483,0.954542215628162,0.93218869798826,0.20536570492483,-0.755966892290096,0.106286567734637,0.994335539704375
24,0.2301552,-0.0123493370907106,0.214425605911421,0.0470216,-0.0536565634437569,0.931656577437403,0.204303878426384,0.955302611648807,0.933200409924347,0.204303878426384,-0.756633617629615,0.105681685860174,0.994400010696778
25,0.2307191,-0.0126594034142609,0.214342096600563,0.0469498,-0.0548693342435059,0.929017565518255,0.203493338869647,0.952624700417802,0.930636492343703,0.203493338869647,-0.755901591114139,0.105402202681156,0.994429673566693
26,0.2312271,-0.0134010170063693,0.21465718338226,0.0470387,-0.0579560830299273,0.928339210162907,0.203430739735957,0.952132691674632,0.930146545812036,0.203430739735957,-0.754223694181457,0.105396525552608,0.994430275284013
27,0.2303334,-0.0122162595944913,0.21439633169068,0.0472205,-0.0530372911375044,0.930808695962808,0.205009347320015,0.954592381710522,0.932318498546064,0.205009347320015,-0.756939037346635,0.10609500839239,0.994355997213382
28,0.2308516,-0.0128216844205432,0.215022828298811,0.0473617,-0.0555408081232409,0.931433129763065,0.205160804603477,0.955376058069673,0.933087593201839,0.205160804603477,-0.755618720174525,0.106131147561535,0.994352140600739
29,0.2308894,-0.0124305836598689,0.214831131650431,0.0472623,-0.0538378273747903,0.930450387286863,0.204696707601129,0.954220717109754,0.932006671037665,0.204696707601129,-0.756499328453807,0.105950310974438,0.994371425376061
30,0.2307929,-0.0122772121990295,0.21505931500872,0.047186,-0.0531957967469083,0.93182812386655,0.204451696737638,0.955475767101967,0.933345297957939,0.204451696737638,-0.756885329359206,0.105750223177198,0.994392724379042
31,0.2311346,-0.0130185429484255,0.215042485867328,0.0474394,-0.0563245093916078,0.930377736034882,0.20524577454003,0.954411342155014,0.932081102730657,0.20524577454003,-0.755165362244861,0.106230413542139,0.994341540537589
32,0.2306433,-0.0116065214170741,0.215001120120629,0.0474077,-0.050322387067277,0.932180211264011,0.205545532863951,0.955898140490236,0.933537513393203,0.205545532863951,-0.758432568004882,0.106305427973432,0.994333523513808
33,0.2311053,-0.0132652525043815,0.214817838042945,0.0471012,-0.0573991704404074,0.929523632919475,0.203808393836057,0.953334521729439,0.931294179581869,0.203808393836057,-0.754561734619597,0.105529440305247,0.994416179086433
34,0.2313561,-0.0126132293414494,0.21520101920767,0.0470512,-0.0545186806894194,0.930172228904577,0.203371339679395,0.953704652275753,0.931768566742527,0.203371339679395,-0.756125960828938,0.105277279680729,0.994442906547694
35,0.2317703,-0.0132419886912805,0.215072750037563,0.0473709,-0.05713410515187,0.927956472583255,0.204387274814763,0.951914743602004,0.929713676881578,0.204387274814763,-0.754652069612868,0.10591585542631,0.994375096012221
36,0.2311303,-0.0123325786599965,0.215400494030643,0.0471011,-0.0533576889745588,0.931943990167636,0.203785916428958,0.955455568572956,0.933470215798169,0.203785916428958,-0.756802292271615,0.105399046110897,0.994430008134767
37,0.2309594,-0.0122142089848258,0.215268972169342,0.0471555,-0.0528846584500384,0.93206412975329,0.204172248455789,0.955628921763897,0.933563243209658,0.204172248455789,-0.757058902838879,0.10559377831204,0.994409349303288
38,0.2310552,-0.012458090113657,0.215240051501992,0.0471972,-0.053918241674098,0.931552509971607,0.204268071006409,0.955208197437766,0.933111598695262,0.204268071006409,-0.756490425253666,0.105668017896265,0.994401463189729
39,0.2302115,-0.0108852725002638,0.215461446635181,0.04724,-0.0472837912105338,0.935928251347918,0.205202607167757,0.95932557485499,0.937121896330681,0.205202607167757,-0.760159249813502,0.105931695654493,0.994373408662844
40,0.2304174,-0.0110735043254157,0.215321439492506,0.0471504,-0.0480584553311324,0.934484285876441,0.20463037947655,0.957833016701519,0.93571923977164,0.20463037947655,-0.759706905363704,0.10571284061871,0.994396699174089
41,0.2308066,-0.0119636103415733,0.21505217323023,0.0472304,-0.0518339178410553,0.931741870597419,0.204631929936146,0.955355376397979,0.933182548306135,0.204631929936146,-0.757611205359594,0.105852357355204,0.994381857458364
42,0.2307545,-0.011697031085066,0.214879922018333,0.0471595,-0.0506903704372654,0.931205770714475,0.204370879007777,0.954715223118086,0.932584420343277,0.204370879007777,-0.758207400385352,0.105750039613522,0.994392743900386
43,0.2316206,-0.0134299376737198,0.215226616473149,0.0472941,-0.0579824837416009,0.929220529059803,0.204187796767645,0.953155504834259,0.931027797676861,0.204187796767645,-0.754239034373079,0.105740475105172,0.994393761004429
44,0.2307623,-0.0118421293965654,0.215320025278944,0.0474728,-0.0513174352854233,0.933081466422131,0.20572164517341,0.956867753369086,0.93449157414326,0.20572164517341,-0.75792693506733,0.106344037845975,0.994329394926356
45,0.2312499,-0.0130898193119691,0.215082225268431,0.0471201,-0.0566046485294443,0.930085700657301,0.203762682708187,0.953825312972329,0.931806576925879,0.203762682708187,-0.755005847096295,0.105477787032094,0.994421659278805
46,0.2305502,-0.0114416948263795,0.215421919366113,0.0475054,-0.0496277809621484,0.934381836867254,0.206052304443891,0.958117887254637,0.935698847766016,0.206052304443891,-0.758866615261356,0.106448533914093,0.994318213464654
47,0.2310667,-0.0121444175455227,0.215234253226386,0.0469755,-0.0525580602723054,0.93148105385322,0.20329844153225,0.954855779537693,0.932962648441562,0.20329844153225,-0.757215952825878,0.105174531797683,0.994453778644909
48,0.2312713,-0.0127538021695493,0.215587665195623,0.0471281,-0.0551464975098478,0.932185122821651,0.203778419544492,0.955790711227971,0.933814884973259,0.203778419544492,-0.755853441679169,0.105376383814167,0.994432409837013
49,0.2313129,-0.0125829651712146,0.215281629380725,0.0471956,-0.0543980260989102,0.930694437624211,0.204033583946248,0.954348460912499,0.932282833408459,0.204033583946248,-0.756206946348464,0.105591987062444,0.994409539509856
50,0.2312295,-0.0126878291068646,0.215312812789776,0.0471847,-0.0548711522831843,0.93116498020268,0.204060035592344,0.954840071339013,0.932780286942613,0.204060035592344,-0.755968484895433,0.105578495895743,0.994410971985121
51,0.2306649,-0.0114588068104842,0.215336500866945,0.0473293,-0.0496772886142808,0.933546893640712,0.205186398103916,0.957120208540781,0.934867710229789,0.205186398103916,-0.758816489530831,0.106046732300653,0.99436114695233
52,0.2306968,-0.0119985414165639,0.215308711570445,0.0472466,-0.0520100036782648,0.933297347732803,0.204799546417636,0.956917882569119,0.934745409064788,0.204799546417636,-0.757563377082925,0.105853486178645,0.994381737293997
53,0.230581,-0.0113639837911271,0.215539935487893,0.046957,-0.049284129182921,0.93476884690366,0.203646440946999,0.957963253700943,0.936067157062418,0.203646440946999,-0.759060882523781,0.10518562861011,0.994452604971145
54,0.2306699,-0.0113419220595541,0.215261759680174,0.0470164,-0.0491694931135536,0.933202640137157,0.203825466608344,0.956467264181118,0.934497087535325,0.203825466608344,-0.759078012572457,0.105363542763474,0.994433770472589
55,0.2306039,-0.0113422049022666,0.21542990967274,0.04751,-0.0491847922011144,0.934198899813664,0.206024269320684,0.957910605299914,0.93549277292608,0.206024269320684,-0.75909786376674,0.106445382903299,0.994318550796761
56,0.2311842,-0.0123116482992733,0.215340955639667,0.0471866,-0.0532547133379933,0.931469173237907,0.204108239230882,0.955055526399985,0.932990292117352,0.204108239230882,-0.756842842782106,0.105591962910122,0.994409542074485
57,0.2310111,-0.012252463461688,0.215851416025005,0.0472325,-0.0530384187672713,0.934376815767751,0.204459872274536,0.957954564204448,0.935880926031519,0.204459872274536,-0.757046879965277,0.105615934082098,0.994406996389288
58,0.2309999,-0.0115754087187019,0.215306024564676,0.0470621,-0.0501100161459026,0.932061115890857,0.203732122827759,0.955382496880572,0.933407165964485,0.203732122827759,-0.758542724812678,0.105374660037596,0.994432592497833
59,0.2309807,-0.011835906856891,0.215671881613262,0.0471663,-0.0512419732769492,0.933722521462885,0.20420017776377,0.957163099743758,0.935127524411683,0.20420017776377,-0.757986045487134,0.105522853242373,0.994416878096701
60,0.2310816,-0.0118324420336632,0.215348521682226,0.0471162,-0.0512046049259794,0.931915486487135,0.20389420879897,0.955333048680897,0.933321158830217,0.20389420879897,-0.757952987475014,0.105463185910787,0.994423207903731
61,0.2310463,-0.0122253105612904,0.215397029207415,0.0472741,-0.0529128168738925,0.932267814751481,0.204608773219913,0.955922483619665,0.933768196401565,0.204608773219913,-0.757050027604749,0.10580832470027,0.994386543766619
62,0.2306549,-0.0116893943318292,0.215354249247153,0.0471831,-0.0506791502449293,0.933664315161539,0.20456144655934,0.957153496098752,0.935038731644638,0.20456144655934,-0.758284850179851,0.105714393833078,0.994396534052943
63,0.2313422,-0.0125190427181953,0.215692316999239,0.0473397,-0.0541148252164773,0.932351801786438,0.204630629431206,0.956076352130958,0.933920926311552,0.204630629431206,-0.756410081521826,0.10581127007167,0.994386230358114
64,0.2302887,-0.0114465738631697,0.215279013085635,0.0471577,-0.0497053214646212,0.934822303854401,0.204776439312915,0.958278012302916,0.936142808958949,0.204776439312915,-0.758837736233963,0.105765152428514,0.994391136591519
65,0.2304318,-0.0115283154070749,0.215212120784135,0.047117,-0.0500291861065828,0.933951480586164,0.204472646570482,0.957380462902346,0.935290482979258,0.204472646570482,-0.758640126537105,0.105654757447941,0.994402872194473
66,0.2308958,-0.0113336489102142,0.215278518110888,0.0473217,-0.0490855568191981,0.932362208887681,0.204948292693068,0.955883090721857,0.933653404883293,0.204948292693068,-0.759099219533023,0.105990190473374,0.994367175405251
67,0.2307883,-0.0116217949235477,0.215340531375598,0.0473439,-0.0503569501727242,0.933065200339871,0.205139948602247,0.956675958216007,0.934423078972251,0.205139948602247,-0.758439627188462,0.10604709529791,0.994361108239293
68,0.2305533,-0.0114918286971656,0.215327237768112,0.0472625,-0.0498445639128377,0.933958602059098,0.204995981406469,0.957489688354213,0.935287736962185,0.204995981406469,-0.758738886953762,0.10592532443173,0.994374087375588
69,0.2305902,-0.0112188854796276,0.215452112825669,0.0472045,-0.0486529153434432,0.934350691511042,0.204711648630341,0.957750061333086,0.935616545866189,0.204711648630341,-0.759385974268758,0.10576043538558,0.994391638293008
70,0.2308884,-0.0122104613188855,0.215576634329836,0.0472611,-0.0528846893949004,0.933683261393108,0.204692396846269,0.957319278143262,0.935179781099905,0.204692396846269,-0.757107925479803,0.105774356907515,0.994390157544211
