Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2525307,-0.0281639923839821,-0.00233889710013074,-0.2464347,-0.111527003980039,-0.00926183272026229,-0.975860360740298,0.98225633000062,0.111910920656126,0.975860360740298,0.0414277637030415,-0.877642572450367,0.479315673666847
1,0.252456,-0.0281506280658176,-0.00230163257276221,-0.2463629,-0.111507066838648,-0.00911696522468157,-0.975864705136737,0.982257027331175,0.111879153598276,0.975864705136737,0.0407899301983303,-0.877671554483805,0.479262602807669
2,0.2523377,-0.0279354554723026,-0.00238146492835817,-0.2463249,-0.110706626367374,-0.0094376105051214,-0.976171614467438,0.982474450815723,0.111108170778264,0.976171614467438,0.042521607815979,-0.878556777945111,0.477637925553137
3,0.2523193,-0.0281789123370651,-0.002175767565711,-0.2462595,-0.111679575589601,-0.00862307229653461,-0.975983604900616,0.98239029006526,0.112011985875194,0.975983604900616,0.038529860893608,-0.877673637782314,0.479258787652308
4,0.2522594,-0.0280296420955566,-0.00260377930036322,-0.2461758,-0.111114361231164,-0.0103218326070831,-0.975883554785273,0.982243174575684,0.111592748421115,0.975883554785273,0.0463139749396509,-0.877914646502866,0.478817160778253
5,0.2522492,-0.0279659317745717,-0.00249071292605149,-0.2461218,-0.110866285302676,-0.00987401714674017,-0.975708941792481,0.982037050484976,0.111305118621869,0.975708941792481,0.0444140137203435,-0.877984745541764,0.478688611307982
6,0.2521162,-0.0279169999853136,-0.0022799951052579,-0.2461415,-0.110730686823431,-0.00904342959816902,-0.976301800518967,0.982602805980047,0.111099363739339,0.976301800518967,0.0407448159891645,-0.878680910439262,0.477409528214121
7,0.252291,-0.0281326675535755,-0.00240444589874673,-0.2461989,-0.111508803538674,-0.00953044658250487,-0.975852884169471,0.982249405304255,0.111915337102153,0.975852884169471,0.0426304536839525,-0.877632362471693,0.47933436799624
8,0.2522323,-0.0279644468503312,-0.00248852089502982,-0.2462044,-0.110867826405782,-0.00986598819829901,-0.976101791879946,0.982427463361195,0.111305941688086,0.976101791879946,0.044377474760868,-0.878337598372988,0.478040859429789
9,0.2521926,-0.0280408143826994,-0.0022056781825552,-0.2462328,-0.111188093475778,-0.00874600675259781,-0.976368061552956,0.982717597474255,0.111531541569615,0.976368061552956,0.0392489654969008,-0.878398880318059,0.477928244672754
