Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.3029701,0.228731931729743,-0.173643929413268,-0.0035761,0.754965363676955,-0.573138832555648,-0.0118034749963775,0.947945221917975,0.947871732744008,0.0118034749963775,-0.32466860704551,-0.00605967774877544,0.999981639984245
1,0.3030335,0.229126568024324,-0.173348853753479,-0.0035211,0.756109697522959,-0.572045182309807,-0.0116195074141968,0.948194377880753,0.948123180442352,0.0116195074141968,-0.323844342956929,-0.00596446237632591,0.999982212436082
2,0.3035232,0.229207743882804,-0.173681476783349,-0.0035365,0.755157246242804,-0.572218126269587,-0.0116514981391867,0.947539871453112,0.947468231965849,0.0116514981391867,-0.324220385122868,-0.00598289509833249,0.999982102322958
3,0.3032027,0.230053655725137,-0.173295891455568,-0.0035648,0.758745406044001,-0.571551280564349,-0.0117571512390886,0.950001941110059,0.949929185522596,0.0117571512390886,-0.322799991722774,-0.00602952729072444,0.99998182223511
4,0.3040219,0.229908769545672,-0.17406105170349,-0.0036404,0.756224369184168,-0.572528004408531,-0.0119741373894446,0.948581568630884,0.948505989638446,0.0119741373894446,-0.324010844087549,-0.00614529154804728,0.999981117517621
5,0.3052183,0.229078343341847,-0.175167673816047,-0.003476,0.750539346237911,-0.573909473370525,-0.0113885700824623,0.944886815128769,0.944818180326598,0.0113885700824623,-0.326409703927972,-0.00585585336339759,0.999982854343706
6,0.3040534,0.230621603891786,-0.173646192154968,-0.0036611,0.758490462174692,-0.571104260485059,-0.0120409770125906,0.949532960292364,0.949456611728078,0.0120409770125906,-0.322692741812034,-0.00617658117659615,0.999980924740552
7,0.3051795,0.229800794340185,-0.174581411583765,-0.0034732,0.753002067111929,-0.572061398566303,-0.0113808430775986,0.94572505539064,0.945656574452096,0.0113808430775986,-0.324842541496408,-0.00584935863144475,0.999982892355465
8,0.3049223,0.230580945251868,-0.174440343780918,-0.0036235,0.756195743151184,-0.572081293434158,-0.0118833552022925,0.94828804821538,0.948213587888968,0.0118833552022925,-0.323832153052508,-0.00609961622081129,0.999981397167947
9,0.3053273,0.230377086366852,-0.174554682947436,-0.0034783,0.75452501747093,-0.571696939472613,-0.011392037331742,0.946718105407533,0.946649561660417,0.011392037331742,-0.324202654885239,-0.00585212539334767,0.999982876167577
