Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.5670828,0.451912368120391,0.213493780595173,0.3094984,0.796907203181601,0.376477263276497,0.545772857155957,1.03666013324284,0.881360437191778,0.545772857155957,0.220671803832933,0.290094787987892,0.956997917438831
1,0.5674838,0.452589564284734,0.211808391582215,0.3098055,0.797537417428892,0.373241300601383,0.545928359540836,1.03605635678022,0.880553803395203,0.545928359540836,0.218857551241496,0.290301909232909,0.956935108299266
2,0.5666104,0.450879992219859,0.21535135010935,0.3096959,0.795749587758818,0.38006953297954,0.546576448296749,1.03750473259176,0.88185614264324,0.546576448296749,0.222793774271808,0.290445393731867,0.956891568183115
3,0.5675794,0.452042900032198,0.211922023641952,0.3100062,0.796439934275624,0.373378638551631,0.546190013238676,1.03539929843384,0.879618199354487,0.546190013238676,0.219192686133419,0.290585616497145,0.956848995131925
4,0.5676507,0.453195837638923,0.210274959816534,0.309959,0.798370965875534,0.370430195570153,0.546038259091374,1.03574731925056,0.880121996624999,0.546038259091374,0.217210391244685,0.290427036155933,0.956897140067667
5,0.5671328,0.452356077625586,0.212261788450312,0.3099893,0.797619318836057,0.374271755134445,0.546590322407732,1.03683986469546,0.881065221463152,0.546590322407732,0.219367496691901,0.290574891381266,0.956852252178342
6,0.5673644,0.452491629995539,0.211413755287635,0.3102398,0.797532643915514,0.372624287473156,0.546808717642489,1.03629481877291,0.88028812199515,0.546808717642489,0.218541280148197,0.290811132212162,0.956780479201724
7,0.567008,0.452383654790052,0.212142994511073,0.3101656,0.797843513301492,0.374144623199448,0.547021558778712,1.03719383750339,0.881214202555953,0.547021558778712,0.219248156899304,0.290781112557777,0.956789603089238
8,0.5666517,0.451992341897344,0.213112437908079,0.3103219,0.797654611990652,0.376090705998198,0.547641346527329,1.03807906423087,0.881871362029736,0.547641346527329,0.220292623780746,0.291008916750111,0.956720340732822
9,0.567145,0.453028606885172,0.210745822222126,0.3104491,0.79878797641727,0.371590725867505,0.547389291980005,1.03719667170402,0.880989159308749,0.547389291980005,0.217708252021823,0.291011401778183,0.95671958484976
10,0.5672616,0.452548410670069,0.210758055169441,0.3105323,0.797777270081508,0.371535910714634,0.547423446254779,1.03641687323138,0.880049717691709,0.547423446254779,0.217922219081858,0.291174983886541,0.956669811773463
11,0.5669337,0.452827929980672,0.211152832885377,0.3104216,0.798731721153058,0.372447136032621,0.547544801094026,1.03754254887215,0.881299739881403,0.547544801094026,0.21816225774346,0.291046019667521,0.95670905422479
12,0.5671732,0.45289637791709,0.210640887575798,0.3105686,0.798515123629061,0.371387236871908,0.547572769658369,1.03701052089505,0.880655938704603,0.547572769658369,0.217668840325819,0.291160524575025,0.956674212534861
13,0.5661872,0.451666012117826,0.213562369952948,0.3108307,0.797732644111039,0.377193920938072,0.548989274218845,1.03925061880201,0.882412956315254,0.548989274218845,0.220839183237028,0.291641253518287,0.95652777233402
14,0.5661102,0.452217484696473,0.212582107822189,0.311114,0.798815291963426,0.375513650561656,0.549564378101649,1.03977756184244,0.882675689272541,0.549564378101649,0.219716567324295,0.291906025680928,0.956447004371474
15,0.5662528,0.452720096196541,0.211315679577084,0.3114155,0.799501735261248,0.373182577776365,0.549958428461634,1.03967424421188,0.882308484058473,0.549958428461634,0.218355570193244,0.292172315600396,0.956365692607542
16,0.5658635,0.452437182773388,0.212333559788602,0.3115953,0.799551804937742,0.375238126842608,0.550654530642107,1.04082042290312,0.883225192471065,0.550654530642107,0.219398030655551,0.292399726195022,0.9562961884903
17,0.5659687,0.452813787845048,0.211384056802825,0.3116313,0.800068604226785,0.373490719191406,0.550615784936517,1.04056851356014,0.882952483880933,0.550615784936517,0.218377914445197,0.292421497435585,0.956289531385516
18,0.565719,0.451667779884779,0.213111589379942,0.3115796,0.798395987910568,0.376709266225709,0.550767430473433,1.0405242847922,0.882805768429276,0.550767430473433,0.220430431748217,0.292524826356841,0.956257928576229
19,0.5653072,0.451585755498161,0.213825484386228,0.311883,0.798832485236631,0.378246525758433,0.551705338265637,1.04191293013786,0.883857326562188,0.551705338265637,0.22111154448093,0.292859406329052,0.956155514612866
20,0.5660743,0.453389797029002,0.210037866912802,0.3119737,0.800936903563724,0.371042930076144,0.551117936285042,1.04062661850676,0.882707640982979,0.551117936285042,0.216913495195633,0.292726243994686,0.95619629055794
21,0.5653485,0.451964976864912,0.212949732637728,0.3120341,0.799444903214409,0.37666984636508,0.551932303702937,1.04193166489315,0.88373770228286,0.551932303702937,0.220157023720146,0.292998490731519,0.956112903599283
22,0.5651616,0.451535338784663,0.213514993798609,0.3122063,0.798949077192545,0.377794587952559,0.552419520363733,1.04221672655545,0.883769414854952,0.552419520363733,0.220852224548196,0.293252197433235,0.95603511896822
23,0.564243,0.451297963038218,0.215324409340987,0.3123549,0.799829086117538,0.381616447773366,0.553582233186765,1.04489758785769,0.886204084966199,0.553582233186765,0.222589337682587,0.29349010406617,0.95596211160026
24,0.5645401,0.451140066093979,0.214746915232792,0.3123446,0.799128469517009,0.380392668709968,0.553272655033717,1.04375070012381,0.885045136250626,0.553272655033717,0.222135799751398,0.293506316848297,0.955957133960591
25,0.5644907,0.451162410668265,0.2147992411346,0.3125973,0.799237986858357,0.380518653601556,0.553768733479577,1.04414348418008,0.885198172939902,0.553768733479577,0.22217346600183,0.293745634505891,0.955883623778926
26,0.5644382,0.451687225321261,0.214397887325598,0.3125383,0.800242126279301,0.379842978957835,0.553715712366739,1.04463832949848,0.88581496337304,0.553715712366739,0.221585471349617,0.293621443843219,0.955921779077882
27,0.5642859,0.451480538009121,0.214790543721191,0.3125614,0.800091829353029,0.380641344611289,0.553906096182804,1.04491470083134,0.886021878186406,0.553906096182804,0.222028851534812,0.293690175384094,0.955900664756993
28,0.5640433,0.450962865134614,0.215833314091407,0.3125769,0.799518166663116,0.382653803513679,0.554171816241767,1.04535144046609,0.886370820914043,0.554171816241767,0.223192999637572,0.293776711396141,0.955874073213239
29,0.564901,0.451793432759796,0.212845505098181,0.3126943,0.799774531749449,0.37678372865012,0.553538230592617,1.04307710766661,0.88408443025004,0.553538230592617,0.22013582919141,0.29379693484286,0.955867857539388
30,0.5650237,0.452547137877862,0.211806553104584,0.312517,0.800934788890913,0.374863130705109,0.553104232618915,1.04304515480334,0.884318326632309,0.553104232618915,0.218873880495568,0.293530145518159,0.955949817549064
31,0.5638584,0.450731782638522,0.216104701674026,0.3126261,0.799370520397536,0.383260587541174,0.554440795774258,1.0456034156705,0.886499806454031,0.554440795774258,0.223537651369183,0.293899206285325,0.955836417251852
32,0.5641593,0.451331409188968,0.214734328732087,0.3127813,0.800007035581915,0.38062711849665,0.554420178839558,1.0451172159237,0.885939196737353,0.554420178839558,0.222042160351023,0.293975638132288,0.955812912752655
33,0.564333,0.45144560693413,0.214130247408919,0.3128962,0.799963154616388,0.379439528450258,0.554453133167828,1.04466917317109,0.885389973116003,0.554453133167828,0.221447198388794,0.294078753506617,0.955781191871861
34,0.5643511,0.451463143182303,0.214130247408919,0.3129443,0.799968571306592,0.379427358977274,0.554520581248092,1.04470470030842,0.885389651971819,0.554520581248092,0.221439678163662,0.294114577677962,0.95577016860609
35,0.5641158,0.450686244961814,0.215289548976675,0.3128871,0.798925052199945,0.381640700325491,0.554650481337342,1.04478132622351,0.885398702945524,0.554650481337342,0.22282153989559,0.294182063703991,0.955749398846194
36,0.5635714,0.450709367353559,0.216534269043597,0.312764,0.799737827990488,0.384217987363442,0.554967835486329,1.04651486074348,0.887245205866201,0.554967835486329,0.223934669060211,0.294062389858668,0.955786226554144
37,0.5635422,0.450042141394831,0.217593373580458,0.3127731,0.798595280699176,0.386117266072458,0.555012739063729,1.04636518770326,0.887040565878621,0.555012739063729,0.225178543470374,0.294118075201691,0.955769092322854
