Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.9263699,0.00627161288505596,-0.039928905720042,0.0031902,0.00677009570912868,-0.0431025508493335,0.00344376474235616,0.0437666951143314,0.0436309991362809,0.00344376474235616,-0.707499862308697,0.00329979154050258,0.999994555673074
1,0.9261584,0.00681120606977942,-0.040080862967319,0.0030786,0.00735425610757233,-0.0432764664957085,0.00332405342325892,0.0440225733733345,0.0438968977861755,0.00332405342325892,-0.701233888782978,0.00318427368671019,0.999994930187693
2,0.9280042,0.00609794745959654,-0.0399471490749966,0.0031146,0.00657103433324606,-0.0430463020264311,0.00335623481014418,0.0436740989885338,0.0435449493094139,0.00335623481014418,-0.709657667189375,0.00321618614738659,0.999994828059958
3,0.9268172,0.00644174277660944,-0.039391363144984,0.003254,0.00695039191828706,-0.0425017610214657,0.00351094045298253,0.0432091927789441,0.0430663167422473,0.00351094045298253,-0.704349637994951,0.00336598008834957,0.999994335072977
4,0.9280716,0.00563755023436599,-0.0391064698228439,0.0028551,0.00607447769586526,-0.0421373413676745,0.00307637902075659,0.0426839422346724,0.042572935261895,0.00307637902075659,-0.713811834529415,0.00295075664896653,0.999995646508123
5,0.9287775,0.00584529820667859,-0.0393922823837995,0.0032389,0.00629353984854132,-0.042413045518221,0.00348727224765888,0.0430190206964914,0.04287744248385,0.00348727224765888,-0.711742183315694,0.00334389459930512,0.999994409168826
6,0.9290829,0.00607722923090778,-0.0394765695121169,0.0032175,0.00654110546099576,-0.0424898246562464,0.00346309247538621,0.043129621717139,0.0429903624079913,0.00346309247538621,-0.709025111467112,0.00332034944924212,0.999994487624574
7,0.9295776,0.00574849528833415,-0.0394155461969005,0.0029328,0.00618398645614326,-0.0424015662564379,0.00315498135927544,0.0429661310437213,0.0428501401338299,0.00315498135927544,-0.712987010385489,0.00302534490609605,0.999995423633628
8,0.9305304,0.00528272405156657,-0.0398845701248616,0.0030094,0.00567711065814354,-0.0428621892684662,0.00323406951562249,0.0433573068806459,0.0432365222272863,0.00323406951562249,-0.719556242388893,0.00310003479241488,0.999995194880598
9,0.930528,0.00546006643228816,-0.0392712257028604,0.0029838,0.00586770783070274,-0.0422031639057184,0.0032065665944496,0.0427296045870315,0.042609119198118,0.0032065665944496,-0.716323585357478,0.0030755213391149,0.999995270573063
10,0.9304895,0.00649534147062339,-0.0390983380948602,0.0031737,0.00698056396189681,-0.0420191072493137,0.00341078539843813,0.042731336326982,0.0425949955658579,0.00341078539843813,-0.70308574282218,0.00327143849044371,0.999994648830784
11,0.9307895,0.0061656175785561,-0.0394183039133472,0.0029319,0.00662407298165278,-0.0423493216386166,0.00314990661153784,0.0429798243107004,0.0428642436783535,0.00314990661153784,-0.70781921639491,0.0030204378284441,0.999995438467258
12,0.9322526,0.00512277649766218,-0.0392995099741078,0.0030822,0.00549505198232988,-0.0421554308071737,0.00330618546947469,0.0426404362687049,0.0425120682021814,0.00330618546947469,-0.720587509397975,0.00317136421756367,0.999994971211855
