Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2708987,-0.0536740008861367,0.241953060770979,-0.0178674,-0.19813310616159,0.893149582375179,-0.0659560197225014,0.917236665638608,0.914862232390318,0.0659560197225014,-0.676247528732439,-0.0344442637213481,0.999406620298612
1,0.270717,-0.0542595560116372,0.242089037405001,-0.0177514,-0.2004290680365,0.894251330374528,-0.0655717963777672,0.918780122592343,0.916437260913475,0.0655717963777672,-0.675154783114927,-0.0342154672710299,0.999414479482574
2,0.2709638,-0.0551770977709049,0.241716109288603,-0.0177058,-0.203632727954453,0.892060523540795,-0.0653437839298091,0.917337492775868,0.915007248907925,0.0653437839298091,-0.6731847157835,-0.0341219512182384,0.999417676672301
3,0.2704575,-0.0546327669707475,0.241517977968515,-0.0177434,-0.202001301390228,0.892997894192303,-0.065605132044776,0.917907292783888,0.915559809512865,0.065605132044776,-0.674167242610012,-0.034248542759654,0.999413346578302
4,0.2708903,-0.0561181154753079,0.2415380598011,-0.0178115,-0.207161775358172,0.891645288890376,-0.065751708348361,0.917753022071123,0.915394626579134,0.065751708348361,-0.671254966878315,-0.0343280217224962,0.999410619777787
5,0.2703113,-0.0554641831240666,0.241443307492421,-0.0177922,-0.205186328222559,0.893204640325512,-0.065821147691569,0.918829898442534,0.916469289604667,0.065821147691569,-0.672497284858854,-0.0343450051866715,0.999410036280769
6,0.2705146,-0.0562676685595289,0.241246378253861,-0.01789,-0.20800233539901,0.891805389630952,-0.0661332142516522,0.918126040657551,0.915741134003631,0.0661332142516522,-0.670827706316457,-0.0345209554035326,0.999403974195634
7,0.2704007,-0.0565278131443274,0.24110021928219,-0.0178929,-0.209052022218609,0.891640514548186,-0.0661717961528946,0.918207090902452,0.915819608425941,0.0661717961528946,-0.670249153454132,-0.0345396799687535,0.99940332724464
8,0.2701187,-0.0564481222100877,0.2410239224605,-0.0180277,-0.208975247585923,0.892288917651757,-0.0667399184136456,0.918860372079242,0.916433394561625,0.0667399184136456,-0.670370688275675,-0.0348250654591166,0.999393423440323
9,0.2705706,-0.0577545019883299,0.240671146887366,-0.0179092,-0.213454462489014,0.889494819050428,-0.0661904878061401,0.917139586622474,0.914747965657223,0.0661904878061401,-0.667638585477819,-0.0345687730152102,0.999402321356231
10,0.2698709,-0.0572337885546641,0.241151130970435,-0.0179111,-0.212078399540907,0.893579600358672,-0.0663691416896005,0.92079672713233,0.918401736566845,0.0663691416896005,-0.668885998028112,-0.0345960600558953,0.99940137713964
11,0.2700572,-0.0576504865808173,0.240606870880956,-0.0179965,-0.213475095575372,0.89094780987493,-0.0666395859840064,0.918586115055071,0.916165714459916,0.0666395859840064,-0.667812674508447,-0.034777569330839,0.999395077370025
12,0.2693462,-0.056854142923845,0.240814053167844,-0.0180793,-0.211082030946956,0.894068871837968,-0.0671229072472528,0.921097310850288,0.918648339343357,0.0671229072472528,-0.669475136738814,-0.0349844762434293,0.999387855850757
13,0.2702908,-0.0590263749556501,0.24034962543396,-0.0182421,-0.218380999115213,0.88922606849349,-0.0674906434107265,0.918133023374577,0.915649093082578,0.0674906434107265,-0.664988407330404,-0.0352312141375139,0.999379188071473
14,0.2697052,-0.0582395065295457,0.240344958529204,-0.0184807,-0.21593764795616,0.891139505390346,-0.0685218527488532,0.91948568785834,0.916928942651605,0.0685218527488532,-0.666531165621345,-0.0357456404482421,0.999360920383094
15,0.2695712,-0.0584316981526722,0.240381869503182,-0.0186688,-0.216757940583683,0.891719402900541,-0.0692536888213578,0.920295372003327,0.917685947541629,0.0692536888213578,-0.666171208704998,-0.0361131544558364,0.999347707294738
16,0.2697841,-0.059339198995647,0.240287541458572,-0.0189328,-0.219950690183918,0.890666060225833,-0.0701775975678329,0.920102837812699,0.917422659928666,0.0701775975678329,-0.664344778900006,-0.0365999625614333,0.999329996918186
17,0.2698956,-0.0596353353156079,0.240041326877363,-0.0191965,-0.220957049005645,0.88938584725858,-0.0711256500661737,0.919177926685841,0.916421956747625,0.0711256500661737,-0.663644262108443,-0.0371137733085054,0.999311046587
18,0.269756,-0.0597405528046485,0.239939927764941,-0.019382,-0.221461442209436,0.889470216658539,-0.0718501164014888,0.919437260466955,0.916625570616526,0.0718501164014888,-0.663388339432623,-0.0374878210449715,0.999297084591614
19,0.2697746,-0.0598621751710126,0.239773757671362,-0.0194384,-0.221897002797938,0.888792931845185,-0.0720542260094168,0.918903132563212,0.916073771892126,0.0720542260094168,-0.663068336558266,-0.0376051418616639,0.999292676499515
20,0.2697017,-0.059974463727865,0.239690460492538,-0.0195411,-0.222373324780174,0.888724322065965,-0.0724544932419781,0.918983389292945,0.91612270805029,0.0724544932419781,-0.662807041795271,-0.0378130758210692,0.999284829914349
21,0.2697486,-0.0601640390559011,0.239569474522277,-0.0194938,-0.223037446926142,0.888121289683346,-0.0722665474445465,0.918546450540035,0.915699256262744,0.0722665474445465,-0.662375329996897,-0.0377233259387114,0.999288222026119
22,0.2697395,-0.0604809643152289,0.239615295041698,-0.0197904,-0.224219902221324,0.888321121087931,-0.0733685648560926,0.919114750742312,0.916181738915953,0.0733685648560926,-0.661776010759893,-0.0382889385521436,0.999266709734969
23,0.2697439,-0.0606769743149739,0.23957498995517,-0.019764,-0.22494289700332,0.888157211173896,-0.0732694974751978,0.91912510461455,0.916200053848743,0.0732694974751978,-0.661371555901602,-0.0382368726730979,0.999268703386722
24,0.2691823,-0.0598870653297104,0.239733169742122,-0.0199201,-0.222477723571388,0.890597820666967,-0.0740022653792616,0.920943619850597,0.917965585227605,0.0740022653792616,-0.662999578220845,-0.0385837295253031,0.999255370671541
25,0.2691476,-0.059907076451618,0.239664651095025,-0.0199725,-0.222580756624313,0.890458064998629,-0.0742064948749311,0.920849804594743,0.917854976965617,0.0742064948749311,-0.662926673240428,-0.0386924432588426,0.999251167041931
26,0.2692477,-0.0602466998386218,0.239712805066824,-0.0199706,-0.223759385274681,0.890305859871129,-0.0741718499359512,0.920985477595762,0.917993892473895,0.0741718499359512,-0.662283772357952,-0.0386715777495421,0.999251974766305
27,0.2693666,-0.0603699485505827,0.23941150686736,-0.0199714,-0.224118166656826,0.888794330356325,-0.0741420799757654,0.91960935310723,0.916615685169725,0.0741420799757654,-0.661892990954348,-0.0386838532886157,0.999251499620964
