Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.8356405,0.32620843999394,-0.00270878465736946,-0.0061666,0.390369351406424,-0.00324156698648457,-0.00737948914634942,0.390452551706429,0.39038280991099,0.00737948914634942,-0.00415182758547049,-0.00530752329052589,0.999985914999067
1,0.8338843,0.328256574785647,-0.00269768308090484,-0.0068581,0.393647625678583,-0.00323508079106999,-0.00822428243342632,0.393746819379732,0.39366091874875,0.00822428243342632,-0.00410901495596455,-0.00590120762000717,0.999982587722719
2,0.8365411,0.325692959150455,-0.00401580083171468,-0.0060978,0.389332884123034,-0.00480048240512592,-0.00728930114730765,0.389430703979665,0.389362478021292,0.00728930114730765,-0.00616469780947862,-0.00524650784990894,0.99998623698298
3,0.8331401,0.326739052922542,0.00136400898090883,-0.0064699,0.392177801695708,0.00163719040880258,-0.00776568070604212,0.39225809657946,0.392181218998708,0.00776568070604212,0.00208729419560572,-0.00557806742402931,0.999984442460888
4,0.8364703,0.324752294999443,-0.00213793735291756,-0.0066943,0.388241274076847,-0.00255590348266706,-0.00800303370006084,0.388332162056957,0.388249687107957,0.00800303370006084,-0.00329159562659734,-0.00576483738795793,0.999983383186886
5,0.8364364,0.324190640083146,-0.001343220041542,-0.0068501,0.387585523637118,-0.00160588425078344,-0.00818962445919379,0.387675362830898,0.387588850455333,0.00818962445919379,-0.00207163962991342,-0.00590205409657651,0.99998258272704
6,0.835804,0.325906222555661,-0.00268431876274039,-0.0064438,0.389931398456649,-0.00321166058398906,-0.00770970227469598,0.390020832488765,0.389944624614912,0.00770970227469598,-0.00411814485035308,-0.00554676937351513,0.999984616556433
7,0.8362296,0.324487554220566,-0.00145628641585371,-0.0063053,0.38803643666831,-0.00174149111183545,-0.00754015404381763,0.388113595351331,0.388040344517851,0.00754015404381763,-0.00224396378171938,-0.00543222974288747,0.99998524533116
8,0.8354301,0.326003096184683,-0.00215950410974375,-0.006838,0.390221870369147,-0.0025849010105618,-0.00818500554385101,0.390316261694773,0.390230431703666,0.00818500554385101,-0.00331204296776148,-0.00588751717499137,0.999982668420565
9,0.8354862,0.325551113530149,-0.00181316320831859,-0.0064609,0.389654686732287,-0.00217018929614707,-0.00773310199498208,0.389737457117587,0.389660730141001,0.00773310199498208,-0.002784730854049,-0.00556474096680954,0.99998451670912
10,0.8343129,0.327679999916267,-0.00234808948828619,-0.0064353,0.392754325045516,-0.00281439911607047,-0.00771329317813497,0.392840139975532,0.392764408627289,0.00771329317813497,-0.00358283889721673,-0.00553811766753661,0.999984664508762
11,0.8344524,0.326233542284672,-0.000495752564289936,-0.0068596,0.39095524476252,-0.000594105265069567,-0.00822048088063501,0.391042111126534,0.390955696170791,0.00822048088063501,-0.000759811788836209,-0.00590995162769415,0.999982536083385
12,0.8365077,0.324532314079815,-0.00205258956442833,-0.0065406,0.38796094056255,-0.00245376051461132,-0.00781893579700462,0.388047481759435,0.387968700210264,0.00781893579700462,-0.00316233870463367,-0.00563336608082021,0.99998413246741
13,0.8378836,0.322705574421298,-0.00199446538701481,-0.0073139,0.385143681558272,-0.00238036093201348,-0.00872901677512246,0.38524994133197,0.385151037337855,0.00872901677512246,-0.00309018521967388,-0.0063018519568082,0.99998014313381
14,0.8403777,0.319245630230274,-0.0012810653554757,-0.0067155,0.379883509795981,-0.00152439237199619,-0.00799104973870677,0.379970606314414,0.379886568316145,0.00799104973870677,-0.00200638373422718,-0.00579109176231647,0.999983231487509
15,0.8421463,0.317222173465231,-0.00155726126420716,-0.0063694,0.376682974757748,-0.00184915763948278,-0.00756329393123261,0.376763435422563,0.376687513539169,0.00756329393123261,-0.00245450804713248,-0.00549383491667546,0.999984908775082
16,0.8411309,0.318775545642141,-0.00214628121293556,-0.0068941,0.378984466796002,-0.00255166135608091,-0.00819622724596136,0.379081673507694,0.378993056728387,0.00819622724596136,-0.00336639496275631,-0.00594363199000191,0.999982336463384
17,0.8410599,0.318242740682517,-0.00111963287733083,-0.006677,0.378382967351692,-0.00133121657248292,-0.00793879246888361,0.378468580658023,0.378385309069253,0.00793879246888361,-0.00175907902177288,-0.00575948714532095,0.999983414016364
18,0.8398199,0.32069017867356,-0.00259083924626752,-0.0069284,0.381855893952454,-0.00308499387340967,-0.00824986404823225,0.381957459922229,0.381868355501508,0.00824986404823225,-0.00403938606988815,-0.00597007957768756,0.999982178916123
19,0.8369366,0.323611095365286,-0.00137716116703893,-0.0064528,0.386661421385187,-0.00164547848312396,-0.00771002247960001,0.386741783149542,0.386664922623001,0.00771002247960001,-0.00212778992022807,-0.00556011935819059,0.999984542416893
20,0.8380485,0.321745535544481,-0.00039477771593649,-0.006917,0.383922333307059,-0.000471067862941691,-0.00825369892076652,0.38401133246656,0.383922622304115,0.00825369892076652,-0.000613493388736902,-0.00596398872866519,0.999982215261074
21,0.8414954,0.318104077042727,-0.00203187133573957,-0.0065755,0.378022360006634,-0.00241459589171796,-0.00781406529376156,0.378110823112379,0.378030071473561,0.00781406529376156,-0.00319367755712401,-0.00567046064924098,0.999983922808775
