Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.2557239,0.000223940717601803,0.235459557777987,0.0037257,0.00087571289817574,0.920756948325857,0.0145692287658682,0.920872622673873,0.920757364761979,0.0145692287658682,0.78492262387764,0.0075851479385964,0.999971232351586
1,0.2563378,-0.000884237029873752,0.235143763889509,0.0037894,-0.00344949917598478,0.917319895425133,0.0147828373341739,0.917445487136424,0.917326381168307,0.0147828373341739,-0.783517967113743,0.00771013087775181,0.999970276499181
2,0.2569109,-0.00195691801693373,0.23497872516678,0.0038988,-0.00761710778691653,0.914631201583038,0.0151756893148559,0.91478880447153,0.914662918916182,0.0151756893148559,-0.781234227331192,0.00792603709244353,0.999968588474663
3,0.256621,-0.00141202153135142,0.23512339921421,0.0039473,-0.00550236158128688,0.916228208970468,0.0153818276758332,0.91637383611649,0.916244730896829,0.0153818276758332,-0.782395475104003,0.00802706847816579,0.999967782566842
4,0.2569765,-0.0023979405163598,0.235232081526479,0.0041621,-0.0093313611025125,0.915383630512824,0.0161964226300849,0.91557445869622,0.915431190920904,0.0161964226300849,-0.78030137250849,0.00845575800731213,0.99996424943921
5,0.2566174,-0.00128375236124416,0.234980846487123,0.0043252,-0.00500259281422132,0.915685555566861,0.0168546637913096,0.915854323732859,0.915699220600659,0.0168546637913096,-0.782666579932874,0.00879817855019268,0.999961295278072
6,0.2568307,-0.00212188602898457,0.23535681516268,0.0044331,-0.00826180837798818,0.916388948683628,0.017260786969782,0.916588728664048,0.916426190561553,0.017260786969782,-0.780890478883514,0.00900675802428074,0.999959438332322
7,0.2567818,-0.00194567501911289,0.235250890566858,0.0045613,-0.00757715312811455,0.916150952158052,0.0177633305787248,0.916354470880609,0.916182285568561,0.0177633305787248,-0.781262938547475,0.00927016741178889,0.999957031074915
8,0.2564182,-0.0010182337649086,0.23521624233458,0.0047047,-0.0039709886619148,0.917314926688434,0.0183477615863461,0.917506993887017,0.917323521706688,0.0183477615863461,-0.78323371379473,0.00956946565283566,0.999954211615272
9,0.256596,-0.0015727469027151,0.235198988929119,0.004842,-0.006129272875318,0.916612063045096,0.0188701304774821,0.916826768768236,0.916632555665446,0.0188701304774821,-0.782054774318565,0.00984546068661058,0.999951532277374
10,0.2567132,-0.0017141682589524,0.235168866180241,0.0049336,-0.00667736703431068,0.916076252332334,0.0192183339228368,0.916302150863204,0.916100587991168,0.0192183339228368,-0.781753680330189,0.0100299191197396,0.999949699096135
11,0.2566343,-0.00166940839970332,0.235330298658386,0.0051627,-0.0065050088772363,0.916986929098666,0.0201169524104923,0.917230633511867,0.917010001732966,0.0201169524104923,-0.781851275455986,0.010493921467445,0.999944937290167
12,0.2569029,-0.00219160675760957,0.235215818070512,0.0052498,-0.00853087589750669,0.915582572522582,0.0204349581106325,0.915850320993355,0.91562231457662,0.0204349581106325,-0.780739583549765,0.0106675297918258,0.999943100285282
13,0.2565145,-0.00141789051763523,0.235197291872844,0.0052945,-0.00552752580316213,0.916896673961295,0.0206401587434628,0.91714561570982,0.916913335197383,0.0206401587434628,-0.78238394216658,0.0107673927477465,0.999942029946444
14,0.2569172,-0.0022879854118853,0.235198352533016,0.0054354,-0.0089055361489433,0.915463630045074,0.0211562324359755,0.915751359638788,0.915506945090753,0.0211562324359755,-0.780534368181321,0.0110447171649243,0.999939005251194
15,0.256456,-0.00130333921908302,0.235254567522121,0.0054155,-0.00508211630487497,0.917329161813803,0.0211166827837914,0.917586253881313,0.917343239480267,0.0211166827837914,-0.782628130282663,0.0110135120039933,0.999939349437424
16,0.2565532,-0.00139639447148718,0.235095327074997,0.0055494,-0.00544290412860638,0.9163609227053,0.0216306013723469,0.916632341117414,0.916377087157172,0.0216306013723469,-0.782428350965143,0.0112872364824788,0.999936297117266
