Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.7444822,0.430479042343811,-0.091697253830881,0.2559404,0.578226104457315,-0.123169168894677,0.343783101865968,0.683888070645097,0.591198843065586,0.343783101865968,-0.104937668261066,0.21605288576231,0.976381662339978
1,0.743434,0.430790381459568,-0.0898144406046155,0.2559088,0.57946015578998,-0.120810240861483,0.34422531119104,0.684733708320049,0.591919915567264,0.34422531119104,-0.102771603618236,0.216232806578325,0.976341832228477
2,0.7450266,0.430206947654411,-0.0927873296447581,0.2559709,0.577438372877439,-0.12454230445565,0.343572833506884,0.68336531371911,0.590716395633699,0.343572833506884,-0.106213340266827,0.215986227620426,0.976396410008915
3,0.744876,0.430568844905022,-0.0926244122423727,0.2558037,0.57804096910764,-0.124348767099991,0.343417830618788,0.683761496600314,0.591264727382064,0.343417830618788,-0.105945918570769,0.215814392608184,0.976434405345879
4,0.7445637,0.430605260904253,-0.0922502820444469,0.2560627,0.578332331947224,-0.123898441522796,0.343909728610191,0.68417323202536,0.591455078587792,0.343909728610191,-0.105521938380816,0.21609766636666,0.976371752249564
5,0.7446409,0.430690467271386,-0.0923722579642016,0.255789,0.578386799961412,-0.124049401482247,0.343506514348057,0.684044055435948,0.591539976990319,0.343506514348057,-0.105637062112151,0.215832790450947,0.976430338818985
6,0.744641,0.430370501452899,-0.0921403976506505,0.2557867,0.577957030908719,-0.123738012882249,0.34350337948085,0.683622700854524,0.591054502908885,0.34350337948085,-0.10545574242201,0.215896676608395,0.976416215058645
7,0.7438953,0.43068544681324,-0.0907089306828165,0.2557851,0.578959763307067,-0.121937765546867,0.343845565363835,0.684319369165826,0.591661411784762,0.343845565363835,-0.103790700844001,0.216029340673827,0.976386872078907
8,0.7428558,0.43157017881786,-0.0893621751073686,0.2558778,0.580960906299527,-0.120295453178623,0.344451507277725,0.686027267366039,0.593284561322658,0.344451507277725,-0.102088749669509,0.216189571931696,0.976351406506894
9,0.7436241,0.430874173613139,-0.0902267545687254,0.2559064,0.579424703439733,-0.121333822516948,0.344134086025453,0.684750430892432,0.591992300154991,0.344134086025453,-0.103210626433907,0.216165672404288,0.976356698176441
10,0.7433104,0.431067708739149,-0.0897515081010899,0.2559991,0.579929607791239,-0.120745664396852,0.344404033631172,0.685209459833239,0.592366327084464,0.344404033631172,-0.102637369270243,0.216284423862289,0.976330398991324
11,0.7424544,0.431419635784146,-0.0885123034670605,0.2560132,0.581072232562897,-0.119215811054606,0.344820099389269,0.686118247828945,0.593175647730954,0.344820099389269,-0.101178573056823,0.216435708065442,0.976296873022858
12,0.7446473,0.430378067495458,-0.0921376399342039,0.2560123,0.577962301744004,-0.123733262625412,0.3438034355325,0.683777116318692,0.591058662500734,0.3438034355325,-0.105450879580158,0.216084701108462,0.976374621724094
13,0.7436127,0.43100003862019,-0.0907969654770742,0.2558427,0.579602847853714,-0.122102494318715,0.344053698921495,0.684997392769163,0.592324641019591,0.344053698921495,-0.103814890836224,0.216070071427892,0.97637785935218
14,0.7438585,0.430633969439569,-0.0910897783951636,0.2561025,0.578919202293944,-0.12245578748534,0.344289270069509,0.684600587319574,0.591728706987679,0.344289270069509,-0.104226086687597,0.216298963861166,0.976327177862312
15,0.7446125,0.430386057802085,-0.0923535196345001,0.2558799,0.578000044052558,-0.124028967596569,0.343641692826806,0.683781287237888,0.591157538840392,0.343641692826806,-0.10568876191249,0.215969622390279,0.976400083062573
16,0.7448162,0.430329630680947,-0.0928790413942781,0.2558881,0.577766206858748,-0.124700619286044,0.343558719587463,0.683664119317992,0.591070244757989,0.343558719587463,-0.106285783559144,0.215929322240402,0.976408996167487
17,0.7420056,0.431565087649036,-0.0880285717180508,0.2560769,0.581619717760939,-0.118635993741895,0.345114511265144,0.686629464110899,0.593595817959865,0.345114511265144,-0.100607460873399,0.216563389145287,0.97626855858514
18,0.7427265,0.431282032804527,-0.0894602508179191,0.2560416,0.580674087708634,-0.120448443428259,0.344732011043096,0.685952172602699,0.593034757548447,0.344732011043096,-0.102264092015476,0.216399554001955,0.976304887331696
19,0.7427394,0.430900831538789,-0.0891552756631934,0.2562922,0.580150765583176,-0.120035742904164,0.345063423321827,0.685603570947438,0.592438596296106,0.345063423321827,-0.102012750236012,0.216688683710894,0.976240756346323
20,0.7427378,0.43138187628203,-0.089392792830994,0.2560573,0.580799679620494,-0.120355787508047,0.34474790430755,0.686050217519387,0.593138924227664,0.34474790430755,-0.102166110706144,0.216395380882857,0.976305812300922
21,0.7432003,0.430943682209729,-0.0900818683892602,0.25605,0.579848638664071,-0.121208062468839,0.344523542307504,0.685282649256595,0.592381497151984,0.344523542307504,-0.103033393216911,0.21635741367486,0.976314226849085
22,0.7443656,0.43085833442124,-0.0922674647392298,0.2558378,0.578826230579758,-0.123954498621685,0.343699117745366,0.684495147152021,0.591949763861533,0.343699117745366,-0.10548084629701,0.215898218365678,0.976415874157383
23,0.7436896,0.43108722488631,-0.0915172951550689,0.2559111,0.579660149726862,-0.12305845766173,0.344110096470355,0.68524523469798,0.592578495377154,0.344110096470355,-0.104594213338877,0.216071042946529,0.976377644356936
24,0.7434127,0.431152773684926,-0.090325466675379,0.255783,0.579964229404375,-0.121501107897913,0.344065954213588,0.685202457276634,0.592554661283692,0.344065954213588,-0.103255477672945,0.216046558763798,0.976383062351207
25,0.7438086,0.430512488494562,-0.0907201029699592,0.2560703,0.578794717477805,-0.121966999265616,0.344269076749045,0.684397889458837,0.591505937324445,0.344269076749045,-0.103843634431925,0.216316551936848,0.976323281171843
26,0.7451641,0.43061890806513,-0.0935218721690547,0.2559847,0.577884667370758,-0.12550506951295,0.34352795578853,0.683895947980326,0.591356247329528,0.34352795578853,-0.106929516877517,0.215871183064765,0.976421851620609
27,0.7443294,0.430974441354711,-0.0922154216801344,0.2561061,0.579010370079041,-0.12389060768006,0.344076292028771,0.68482872754191,0.592116450818927,0.344076292028771,-0.105395530851013,0.216112516048553,0.97636846549198
28,0.7450626,0.430639909136531,-0.0935746930456093,0.2558816,0.577991579682743,-0.125593061637518,0.34343637702389,0.683956452107101,0.591479402275039,0.34343637702389,-0.106983024501436,0.215796934935472,0.976438263728156
29,0.7426145,0.431508872659931,-0.089051967362462,0.2561822,0.581067125217635,-0.11991681735606,0.344973334078449,0.686313083307243,0.593311930685279,0.344973334078449,-0.101758141113488,0.216513369061434,0.976279653079827
