Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.7583869,-0.00470303791234984,0.0284151567126595,0.0157855,-0.00620137018763094,0.0374678896914748,0.0208145736694555,0.0433075770180895,0.0379776217019518,0.0208145736694555,-0.703385856438188,0.0200530081133409,0.999798918215861
1,0.759848,-0.00400611346881238,0.0290567854059082,0.0163757,-0.00527225638392466,0.0382402604282807,0.0215512839409987,0.0442105422326634,0.0386019974224205,0.0215512839409987,-0.71689410424879,0.020750281623263,0.999784689727021
2,0.7552655,-0.0043602325448306,0.0289665585806288,0.0160543,-0.00577311229604769,0.0383528157722401,0.0212564985425655,0.0442278875092656,0.0387848849842586,0.0212564985425655,-0.710695788328802,0.0204628492865369,0.999790613978285
3,0.763257,-0.00459060793414118,0.028360002383727,0.015583,-0.00601449830678419,0.0371565572064547,0.0204164521255619,0.0428207362234024,0.0376401903996094,0.0204164521255619,-0.705159578434504,0.0196758494075863,0.999806411736837
4,0.7667788,-0.00363636733292994,0.028271826168113,0.0153198,-0.00474239419886144,0.0368709022316645,0.0199794256179227,0.0422034498842981,0.0371746383185413,0.0199794256179227,-0.721438529695066,0.0192633187119897,0.999814445060782
5,0.7721044,-0.0046497927717265,0.0281599618753293,0.0153801,-0.0060222332261369,0.0364717023699506,0.0199197155203364,0.0419910399157175,0.0369655564923923,0.0199197155203364,-0.703576101931725,0.0192096211832881,0.999815478202851
6,0.7804796,-0.00488886557444567,0.0276766543903883,0.0143975,-0.00626392486676867,0.0354610862223539,0.0184469907989908,0.0404600650066679,0.0360100734629318,0.0184469907989908,-0.69797884394976,0.0178058025414082,0.999841464131117
7,0.7875851,-0.00475430315398587,0.0277395161832358,0.014942,-0.00603655802272779,0.035220976353204,0.0189719180822491,0.0404585081750957,0.0357345380274422,0.0189719180822491,-0.700527280558519,0.0183173558336494,0.999832223163098
8,0.7865871,-0.00392161420846059,0.0287395065931898,0.0152018,-0.00498560707194485,0.0365369665904638,0.0193262767721464,0.0416330539281242,0.0368755502400777,0.0193262767721464,-0.717590059666556,0.0186389550488211,0.999826279587953
9,0.786239,-0.00441071996900733,0.0273605776591979,0.0146427,-0.00560989720556641,0.0347993137699833,0.0186237263732784,0.0398661055226807,0.0352485912558044,0.0186237263732784,-0.705482148072995,0.0179896176923911,0.999838173733771
