Index,I,Q,U,V,QNormalized,UNormalized,VNormalized,DoP,DoLP,DoCP,Orientation,Ellipticity,Eccentricity
0,0.7451602,-0.0352726075659285,0.0431876780318183,0.0036317,-0.047335603224553,0.057957574803134,0.00487371708794968,0.0749899521799191,0.0748314092456716,0.00487371708794968,-0.442968993603286,0.00453440143824054,0.999989719548955
1,0.7447764,-0.0341074370118894,0.0433450800013104,0.0026576,-0.0457955394557203,0.0581987828847832,0.00356831929690576,0.0741421787238225,0.0740562607975218,0.00356831929690576,-0.452052939460416,0.00332228341023417,0.999994481201242
2,0.7489125,-0.0359521371826488,0.0440387517536544,0.0025987,-0.0480057913075944,0.0588036008928338,0.00346996478226762,0.0759898686182716,0.0759106018750477,0.00346996478226762,-0.443075030036968,0.00322514228990803,0.999994799215081
3,0.7581831,-0.03791704550621,0.0422146991009056,0.0029107,-0.0500104071248884,0.0556787655922502,0.00383904626731986,0.0749393356983931,0.0748409363829304,0.00383904626731986,-0.419489588266181,0.00357173432586134,0.999993621336609
4,0.7627625,-0.0354353835469577,0.0435376958885056,0.002872,-0.0464566408901299,0.0570789674223702,0.00376526113960768,0.0736912830411299,0.0735950270385064,0.00376526113960768,-0.443818162519596,0.00350715218008608,0.999993849922881
5,0.7616465,-0.0346126648070471,0.0424452866222505,0.0035389,-0.0454445268337045,0.0557283288536749,0.00464638122803689,0.0720585908443878,0.0719086340849458,0.00464638122803689,-0.443348057113847,0.00433468028924252,0.999990605229264
6,0.7630017,-0.0342141394251704,0.0417258761830713,0.0029832,-0.0448414982891524,0.0546864786580047,0.0039098209086559,0.0708283673139953,0.0707203713001315,0.0039098209086559,-0.441997070118937,0.00365157982742812,0.999993332960157
7,0.763393,-0.0334699095379716,0.0430868446048211,0.0035224,-0.0438436159854381,0.0564412361716981,0.00461413714823164,0.0716181964649394,0.0714694046656887,0.00461413714823164,-0.455180986639852,0.00430636388509041,0.999990727572056
8,0.7653427,-0.0336920117779423,0.0411758885286644,0.0035293,-0.0440221247004019,0.0538005896295404,0.00461139826642366,0.0696686148964906,0.06951583206453,0.00461139826642366,-0.442514144370181,0.00431166900776222,0.999990704711983
9,0.7676732,-0.0339950777443588,0.0428473475380332,0.0035519,-0.0442832675992321,0.0558145673680327,0.00462683860788679,0.0713980486795633,0.0712479734430801,0.00462683860788679,-0.450046431453837,0.00431911072187679,0.999990672597786
10,0.7660797,-0.0336350189713786,0.0421716362979313,0.0035281,-0.0439053782150586,0.0550486278358914,0.00460539549605609,0.0705637536593463,0.0704133060069034,0.00460539549605609,-0.448768069444652,0.00430244604603821,0.999990744436178
11,0.7637711,-0.0335225182824918,0.0417279267927368,0.003603,-0.0438907917339264,0.0546340739951234,0.0047173819485969,0.0702391438784989,0.0700805510847019,0.0047173819485969,-0.447005190807154,0.00440843630305687,0.999990282797469
12,0.7642137,-0.0328875363929863,0.0421108958254274,0.0031685,-0.0430344763421361,0.0551035604640789,0.00414609159715404,0.0700396930703745,0.0699168687074891,0.00414609159715404,-0.453882214519385,0.00387515303143385,0.999992491566303
13,0.7626661,-0.0333824404291388,0.0419756262981864,0.0038101,-0.0437707149028111,0.055038012438453,0.00499576420139823,0.0704983400955969,0.0703211084687839,0.00499576420139823,-0.44946956406778,0.00466753777148732,0.999989106986247
